id,area,edad,genero,tiempo_servicio,satisfaccion,recomendaria,calidad_atencion,tiempo_espera
1,Norte,45,M,12,8,Si,9,15
2,Sur,32,F,6,7,Si,7,22
3,Este,28,M,18,9,Si,9,10
4,Oeste,55,F,24,6,No,6,35
5,Norte,38,M,9,8,Si,8,18
6,Sur,42,F,15,7,Si,7,25
7,Este,29,Otro,3,10,Si,10,8
8,Oeste,61,M,30,5,No,5,40
9,Norte,33,F,7,9,Si,9,12
10,Sur,27,M,4,6,No,6,28
11,Este,48,F,20,9,Si,9,11
12,Oeste,52,M,22,7,Si,7,30
13,Norte,36,F,11,8,Si,8,16
14,Sur,44,M,13,8,Si,8,20
15,Este,31,F,5,10,Si,10,9
16,Oeste,58,M,28,6,No,6,38
17,Norte,40,F,10,9,Si,9,14
18,Sur,35,M,8,7,Si,7,24
19,Este,26,F,2,9,Si,9,13
20,Oeste,63,M,32,5,No,5,42
21,Norte,37,F,9,8,Si,8,17
22,Sur,41,M,14,7,Si,7,23
23,Este,30,F,6,10,Si,10,10
24,Oeste,56,M,26,6,No,6,36
25,Norte,34,M,8,9,Si,9,15
26,Sur,39,F,12,8,Si,8,21
27,Este,25,M,1,9,Si,9,12
28,Oeste,60,F,29,5,No,5,39
29,Norte,43,F,13,8,Si,8,18
30,Sur,28,M,5,7,Si,7,26
31,Este,47,F,19,9,Si,9,11
32,Oeste,54,M,25,6,No,6,37
33,Norte,35,F,10,8,Si,8,16
34,Sur,46,M,16,7,Si,7,24
35,Este,29,F,4,10,Si,10,9
36,Oeste,59,M,27,6,No,6,40
37,Norte,38,M,11,9,Si,9,14
38,Sur,33,F,7,8,Si,8,22
39,Este,27,M,3,9,Si,9,13
40,Oeste,62,F,31,5,No,5,41
41,Norte,41,F,12,8,Si,8,17
42,Sur,36,M,9,7,Si,7,25
43,Este,24,F,2,10,Si,10,10
44,Oeste,57,M,28,6,No,6,38
45,Norte,39,M,10,9,Si,9,15
46,Sur,44,F,15,8,Si,8,23
47,Este,31,M,5,9,Si,9,12
48,Oeste,55,F,26,5,No,5,39
49,Norte,37,F,11,8,Si,8,18
50,Sur,29,M,6,7,Si,7,27
51,Este,48,F,20,9,Si,9,11
52,Oeste,53,M,24,6,No,6,36
53,Norte,36,M,9,8,Si,8,16
54,Sur,42,F,13,7,Si,7,24
55,Este,28,M,4,10,Si,10,9
56,Oeste,61,F,30,5,No,5,40
57,Norte,40,F,12,9,Si,9,14
58,Sur,34,M,8,8,Si,8,22
59,Este,26,F,3,9,Si,9,13
60,Oeste,64,M,33,5,No,5,42
61,Norte,38,M,10,8,Si,8,17
62,Sur,41,F,14,7,Si,7,25
63,Este,30,M,6,10,Si,10,10
64,Oeste,56,F,27,6,No,6,38
65,Norte,35,F,9,9,Si,9,15
66,Sur,39,M,11,8,Si,8,23
67,Este,25,F,2,9,Si,9,12
68,Oeste,60,M,29,5,No,5,39
69,Norte,43,M,13,8,Si,8,18
70,Sur,28,F,5,7,Si,7,26
71,Este,47,M,19,9,Si,9,11
72,Oeste,54,F,25,6,No,6,37
73,Norte,36,M,10,8,Si,8,16
74,Sur,46,F,16,7,Si,7,24
75,Este,29,M,4,10,Si,10,9
76,Oeste,59,F,28,6,No,6,40
77,Norte,39,F,11,9,Si,9,14
78,Sur,33,M,7,8,Si,8,22
79,Este,27,F,3,9,Si,9,13
80,Oeste,62,M,31,5,No,5,41
81,Norte,42,M,12,8,Si,8,17
82,Sur,37,F,9,7,Si,7,25
83,Este,24,M,2,10,Si,10,10
84,Oeste,58,F,28,6,No,6,38
85,Norte,40,F,10,9,Si,9,15
86,Sur,45,M,15,8,Si,8,23
87,Este,32,F,5,9,Si,9,12
88,Oeste,55,M,26,5,No,5,39
89,Norte,38,M,11,8,Si,8,18
90,Sur,30,F,6,7,Si,7,27
91,Este,49,M,20,9,Si,9,11
92,Oeste,52,F,24,6,No,6,36
93,Norte,37,F,9,8,Si,8,16
94,Sur,43,M,13,7,Si,7,24
95,Este,27,F,4,10,Si,10,9
96,Oeste,63,M,30,5,No,5,40
97,Norte,41,M,12,9,Si,9,14
98,Sur,35,F,8,8,Si,8,22
99,Este,25,M,3,9,Si,9,13
100,Oeste,65,F,33,5,No,5,42
101,Norte,39,F,10,8,Si,8,17
102,Sur,42,M,14,7,Si,7,25
103,Este,31,F,6,10,Si,10,10
104,Oeste,57,M,27,6,No,6,38
105,Norte,36,M,9,9,Si,9,15
106,Sur,40,F,11,8,Si,8,23
107,Este,26,M,2,9,Si,9,12
108,Oeste,61,F,29,5,No,5,39
109,Norte,44,M,13,8,Si,8,18
110,Sur,29,F,5,7,Si,7,26
111,Este,48,M,19,9,Si,9,11
112,Oeste,53,F,25,6,No,6,37
113,Norte,37,F,10,8,Si,8,16
114,Sur,47,M,16,7,Si,7,24
115,Este,28,F,4,10,Si,10,9
116,Oeste,60,M,28,6,No,6,40
117,Norte,40,M,11,9,Si,9,14
118,Sur,34,F,7,8,Si,8,22
119,Este,26,M,3,9,Si,9,13
120,Oeste,63,F,31,5,No,5,41
121,Norte,43,F,12,8,Si,8,17
122,Sur,38,M,9,7,Si,7,25
123,Este,23,F,2,10,Si,10,10
124,Oeste,59,M,28,6,No,6,38
125,Norte,41,M,10,9,Si,9,15
126,Sur,46,F,15,8,Si,8,23
127,Este,33,M,5,9,Si,9,12
128,Oeste,54,F,26,5,No,5,39
129,Norte,39,F,11,8,Si,8,18
130,Sur,31,M,6,7,Si,7,27
131,Este,50,F,20,9,Si,9,11
132,Oeste,51,M,24,6,No,6,36
133,Norte,38,M,9,8,Si,8,16
134,Sur,44,F,13,7,Si,7,24
135,Este,27,M,4,10,Si,10,9
137,Norte,42,F,12,9,Si,9,14
138,Sur,36,M,8,8,Si,8,22
139,Este,24,F,3,9,Si,9,13
140,Oeste,66,M,33,5,No,5,42
141,Norte,40,M,10,8,Si,8,17
142,Sur,43,F,14,7,Si,7,25
143,Este,32,M,6,10,Si,10,10
144,Oeste,58,F,27,6,No,6,38
145,Norte,37,F,9,9,Si,9,15
146,Sur,41,M,11,8,Si,8,23
147,Este,25,F,2,9,Si,9,12
148,Oeste,62,M,29,5,No,5,39
149,Norte,45,F,13,8,Si,8,18
150,Sur,30,M,5,7,Si,7,26
151,Este,49,F,19,9,Si,9,11
152,Oeste,52,M,25,6,No,6,37
153,Norte,38,M,10,8,Si,8,16
154,Sur,48,F,16,7,Si,7,24
155,Este,26,M,4,10,Si,10,9
156,Oeste,61,F,28,6,No,6,40
157,Norte,41,M,11,9,Si,9,14
158,Sur,35,F,7,8,Si,8,22
159,Este,25,M,3,9,Si,9,13
160,Oeste,64,F,31,5,No,5,41
161,Norte,44,M,12,8,Si,8,17
162,Sur,39,F,9,7,Si,7,25
163,Este,22,M,2,10,Si,10,10
164,Oeste,60,F,28,6,No,6,38
165,Norte,42,F,10,9,Si,9,15
166,Sur,47,M,15,8,Si,8,23
167,Este,34,F,5,9,Si,9,12
168,Oeste,53,M,26,5,No,5,39
169,Norte,40,M,11,8,Si,8,18
170,Sur,32,F,6,7,Si,7,27
171,Este,51,M,20,9,Si,9,11
172,Oeste,50,F,24,6,No,6,36
173,Norte,39,F,9,8,Si,8,16
174,Sur,45,M,13,7,Si,7,24
175,Este,26,F,4,10,Si,10,9
176,Oeste,65,M,30,5,No,5,40
177,Norte,43,M,12,9,Si,9,14
